gene,chromosome,strand,start,end
IGHV3-63,NW_025421290.1,0,53725159,53725616
IGHV3-62,NW_025421290.1,0,53706891,53707385
IGHV3-61,NW_025421290.1,0,53687146,53687638
IGHV3-60,NW_025421290.1,0,53675774,53676263
IGHV1-59,NW_025421290.1,0,53669271,53669744
IGHV3-58,NW_025421290.1,0,53663882,53664376
IGHV(II)-57,NW_025421290.1,0,53639263,53639551
IGHV3-56,NW_025421290.1,0,53629827,53630024
IGHV1-55,NW_025421290.1,0,53613787,53614260
IGHV3-54,NW_025421290.1,0,53603513,53604002
IGHV3-53,NW_025421290.1,0,53596303,53596595
IGHV3-52,NW_025421290.1,0,53592500,53592994
IGHV3-51,NW_025421290.1,0,53562219,53562712
IGHV3-50,NW_025421290.1,0,53528834,53529129
IGHV7-49,NW_025421290.1,0,53523663,53524139
IGHV3-48,NW_025421290.1,0,53494440,53494934
IGHV3-47,NW_025421290.1,0,53488446,53488932
IGHV3-46,NW_025421290.1,0,53486691,53487162
IGHV3-45,NW_025421290.1,0,53480008,53480503
IGHV7-44,NW_025421290.1,0,53475601,53476077
IGHV3-43,NW_025421290.1,0,53454056,53454549
IGHV3-42,NW_025421290.1,0,53437165,53437659
IGHV3-41,NW_025421290.1,0,53427873,53428365
IGHV3-40,NW_025421290.1,0,53421902,53422396
IGHV3-39,NW_025421290.1,0,53417386,53417883
IGHV1-38,NW_025421290.1,0,53407126,53407599
IGHV3-37,NW_025421290.1,0,53377009,53377304
IGHV3-36,NW_025421290.1,0,53363702,53364196
IGHV3-35,NW_025421290.1,0,53344585,53345077
IGHV3-34,NW_025421290.1,0,53312846,53313340
IGHV3-33,NW_025421290.1,0,53305773,53306259
IGHV3-32,NW_025421290.1,0,53290277,53290772
IGHV3-31,NW_025421290.1,0,53264993,53265285
IGHV(II)-30,NW_025421290.1,0,53259369,53259663
IGHV3-29,NW_025421290.1,0,53251704,53252198
IGHV3-28,NW_025421290.1,0,53244974,53245468
IGHV3-27,NW_025421290.1,0,53238272,53238767
IGHV7-26,NW_025421290.1,0,53232690,53233166
IGHV3-25,NW_025421290.1,0,53209474,53209964
IGHV3-24,NW_025421290.1,0,53204956,53205448
IGHV3-23,NW_025421290.1,0,53189607,53190102
IGHV7-22,NW_025421290.1,0,53183073,53183314
IGHV3-21,NW_025421290.1,0,53157545,53158068
IGHV3-20,NW_025421290.1,0,53127172,53127667
IGHV3-19,NW_025421290.1,0,53097345,53097638
IGHV(II)-18,NW_025421290.1,0,53090554,53090848
IGHV3-17,NW_025421290.1,0,53083713,53084207
IGHV3-16,NW_025421290.1,0,53076972,53077464
IGHV3-15,NW_025421290.1,0,53064639,53065134
IGHV7-14,NW_025421290.1,0,53059003,53059479
IGHV3-13,NW_025421290.1,0,53040463,53040957
IGHV3-12,NW_025421290.1,0,53034466,53034952
IGHV3-11,NW_025421290.1,0,53018901,53019396
IGHV3-10,NW_025421290.1,0,52989229,52989521
IGHV(II)-9,NW_025421290.1,0,52982460,52982754
IGHV3-8,NW_025421290.1,0,52975776,52976270
IGHV3-7,NW_025421290.1,0,52969079,52969571
IGHV3-6,NW_025421290.1,0,52963688,52964184
IGHV7-5,NW_025421290.1,0,52958053,52958529
IGHV3-4,NW_025421290.1,0,52939804,52940298
IGHV3-3,NW_025421290.1,1,52922764,52923258
IGHV4-2,NW_025421290.1,0,52907021,52907487
IGHV1-1,NW_025421290.1,0,52895967,52896439
IGHD1,NW_025421290.1,0,52883849,52883934
IGHD2,NW_025421290.1,0,52883239,52883314
IGHD3,NW_025421290.1,0,52881283,52881370
IGHD4,NW_025421290.1,0,52881137,52881220
IGHD5,NW_025421290.1,0,52880552,52880625
IGHD6,NW_025421290.1,0,52879043,52879118
IGHD7,NW_025421290.1,0,52878236,52878312
IGHD8,NW_025421290.1,0,52877100,52877174
IGHD9,NW_025421290.1,0,52876866,52876940
IGHD10,NW_025421290.1,0,52852580,52852646
IGHJ1,NW_025421290.1,0,52851830,52851919
IGHJ2,NW_025421290.1,0,52851501,52851593
IGHJ3,NW_025421290.1,0,52851321,52851368
IGHJ4,NW_025421290.1,0,52851032,52851118
IGHJ5,NW_025421290.1,0,52850719,52850808
IGHJ6,NW_025421290.1,0,52850218,52850309
IGHJ7,NW_025421290.1,0,52849905,52849994
IGHJ8,NW_025421290.1,0,52849417,52849508
IGHM,NW_025421290.1,0,52840307,52844194
IGHD,NW_025421290.1,0,52829561,52836752
IGHG2,NW_025421290.1,0,52785169,52790064
IGHG4,NW_025421290.1,0,52744282,52749220
IGHE,NW_025421290.1,0,52729981,52733714
IGHA,NW_025421290.1,0,52718346,52721967
IGKV1-87,NW_025421343.1,0,16032695,16033164
IGKV8-86,NW_025421343.1,0,16030901,16031499
IGKV2-85,NW_025421343.1,0,16027761,16028544
IGKV2-84,NW_025421343.1,0,16021340,16022149
IGKV2-83,NW_025421343.1,0,16008402,16009209
IGKV2-82,NW_025421343.1,0,16000097,16000900
IGKV2-81,NW_025421343.1,0,15997281,15998275
IGKV2-80,NW_025421343.1,0,15992562,15993351
IGKV2-79,NW_025421343.1,0,15976588,15977385
IGKV2-78,NW_025421343.1,0,15973770,15974762
IGKV2-77,NW_025421343.1,0,15969073,15969850
IGKV2-76,NW_025421343.1,0,15967239,15967536
IGKV2-75,NW_025421343.1,0,15958593,15959379
IGKV2-74,NW_025421343.1,0,15947014,15947801
IGKV(II)-73,NW_025421343.1,0,15943555,15943846
IGKV2-72,NW_025421343.1,0,15938844,15939610
IGKV2-71,NW_025421343.1,0,15931426,15931722
IGKV2-70,NW_025421343.1,0,15925498,15926289
IGKV2-69,NW_025421343.1,0,15913892,15914684
IGKV2-68,NW_025421343.1,0,15887820,15888029
IGKV3-67,NW_025421343.1,0,15880461,15881010
IGKV2-66,NW_025421343.1,0,15869154,15869457
IGKV7-65,NW_025421343.1,1,15862772,15863411
IGKV4-64,NW_025421343.1,1,15859122,15859698
IGKV1-63,NW_025421343.1,0,15850821,15851394
IGKV8-62,NW_025421343.1,0,15837834,15838435
IGKV2-61,NW_025421343.1,0,15830346,15831096
IGKV2-60,NW_025421343.1,0,15825208,15825967
IGKV2-59,NW_025421343.1,0,15818575,15819311
IGKV3-58,NW_025421343.1,1,15813445,15814025
IGKV1-57,NW_025421343.1,0,15807425,15807680
IGKV8-56,NW_025421343.1,0,15800747,15801349
IGKV2-55,NW_025421343.1,0,15793733,15794494
IGKV1-54,NW_025421343.1,0,15783631,15784204
IGKV2-53,NW_025421343.1,0,15776991,15777751
IGKV7-52,NW_025421343.1,1,15766946,15767574
IGKV3-51,NW_025421343.1,1,15762482,15763041
IGKV1-50,NW_025421343.1,0,15756237,15756807
IGKV2-49,NW_025421343.1,0,15752167,15752925
IGKV3-48,NW_025421343.1,1,15741419,15742000
IGKV1-47,NW_025421343.1,0,15736108,15737182
IGKV8-46,NW_025421343.1,0,15729897,15730499
IGKV2-45,NW_025421343.1,0,15721201,15721954
IGKV2-44,NW_025421343.1,0,15716318,15717090
IGKV3-43,NW_025421343.1,1,15710431,15710998
IGKV8-42,NW_025421343.1,0,15697358,15697640
IGKV2-41,NW_025421343.1,0,15690379,15690578
IGKV2-40,NW_025421343.1,0,15684944,15685695
IGKV2-39,NW_025421343.1,0,15676055,15676810
IGKV2-38,NW_025421343.1,1,15663490,15664217
IGKV2-37,NW_025421343.1,1,15656947,15657675
IGKV2-36,NW_025421343.1,1,15643635,15644391
IGKV1-35,NW_025421343.1,1,15639636,15640300
IGKV3-34,NW_025421343.1,0,15633303,15633883
IGKV7-33,NW_025421343.1,0,15630679,15631322
IGKV2-32,NW_025421343.1,1,15622626,15623384
IGKV2-31,NW_025421343.1,1,15618359,15619116
IGKV(I)-30,NW_025421343.1,1,15612328,15612416
IGKV2-29,NW_025421343.1,1,15608181,15608928
IGKV2-28,NW_025421343.1,1,15599706,15600461
IGKV(I)-27,NW_025421343.1,1,15595688,15596438
IGKV3-26,NW_025421343.1,0,15589628,15590206
IGKV2-25,NW_025421343.1,0,15577434,15578188
IGKV1-24,NW_025421343.1,0,15571998,15572568
IGKV2-23,NW_025421343.1,0,15567948,15568705
IGKV2-22,NW_025421343.1,0,15560752,15561494
IGKV3-21,NW_025421343.1,1,15555638,15556218
IGKV8-20,NW_025421343.1,0,15540637,15541418
IGKV2-19,NW_025421343.1,0,15529415,15530156
IGKV7-18,NW_025421343.1,1,15520431,15520951
IGKV3-17,NW_025421343.1,1,15513371,15513951
IGKV2-16,NW_025421343.1,0,15494635,15494837
IGKV3-15,NW_025421343.1,1,15485485,15486065
IGKV1-14,NW_025421343.1,0,15480241,15480807
IGKV8-13,NW_025421343.1,0,15468577,15469179
IGKV2-12,NW_025421343.1,0,15460060,15460781
IGKV3-11,NW_025421343.1,1,15452438,15452722
IGKV1-10,NW_025421343.1,0,15438249,15438820
IGKV2-9,NW_025421343.1,0,15434210,15434965
IGKV2-8,NW_025421343.1,0,15426832,15427586
IGKV2-7,NW_025421343.1,0,15413598,15414358
IGKV3-6,NW_025421343.1,1,15409312,15409597
IGKV1-5,NW_025421343.1,0,15402779,15403357
IGKV8-4,NW_025421343.1,0,15392095,15392695
IGKV2-3,NW_025421343.1,0,15381346,15382109
IGKV7-2,NW_025421343.1,1,15368596,15369232
IGKV3-1,NW_025421343.1,1,15363737,15364317
IGKJ1,NW_025421343.1,0,15341163,15341239
IGKJ2,NW_025421343.1,0,15340721,15340798
IGKJ3,NW_025421343.1,0,15340359,15340434
IGKJ4,NW_025421343.1,0,15340026,15340102
IGKJ5,NW_025421343.1,0,15339710,15339786
IGKC,NW_025421343.1,0,15336495,15336829
IGLV7-85,NW_025422010.1,0,17006,17297
IGLV8-84,NW_025422010.1,0,29088,29580
IGLV5-83,NW_025422010.1,0,33713,34031
IGLV1-82,NW_025422010.1,0,44818,45315
IGLV5-81,NW_025422010.1,0,133231,133758
IGLV5-80,NW_025422010.1,0,141692,142226
IGLV1-79,NW_025422010.1,0,150107,150627
IGLV7-78,NW_025422010.1,0,219525,219817
IGLV8-77,NW_025422010.1,0,224163,224655
IGLV5-76,NW_025422010.1,0,233381,233917
IGLV1-75,NW_025422010.1,0,236862,237412
IGLV5-74,NW_025422010.1,0,296351,296872
IGLV1-73,NW_025422010.1,0,301988,302503
IGLV5-72,NW_025422010.1,0,310836,311353
IGLV5-71,NW_025422010.1,0,354631,355159
IGLV5-70,NW_025422010.1,0,358903,359426
IGLV7-69,NW_025422010.1,0,383361,383838
IGLV(I)-68,NW_025422010.1,0,485781,486256
IGLV(I)-67,NW_025422010.1,1,492512,493019
IGLV2-66,NW_025422010.1,0,499657,500160
IGLV(I)-65,NW_025422010.1,0,523020,523292
IGLV3-64,NW_025422010.1,0,583450,583959
IGLV4-63,NW_025422010.1,0,593573,593885
IGLV4-62,NW_025422010.1,0,617164,617673
IGLV3-61,NW_025422010.1,0,622106,622640
IGLV3-60,NW_025422010.1,0,626130,626664
IGLV3-59,NW_025422010.1,0,632678,633479
IGLV3-58,NW_025422010.1,0,639599,640462
IGLV3-57,NW_025422010.1,0,646196,646736
IGLV3-56,NW_025422010.1,0,652892,653642
IGLV(II)-55,NW_025422010.1,0,704359,704621
IGLV4-54,NW_025422010.1,0,733173,733684
IGLV3-53,NW_025422010.1,0,737816,738332
IGLV3-52,NW_025422010.1,0,752474,752748
IGLV3-51,NW_025422010.1,0,756956,757240
IGLV3-50,NW_025422010.1,0,764700,765456
IGLV3-49,NW_025422010.1,0,770856,771559
IGLV(II)-48,NW_025422010.1,0,809847,809989
IGLV3-47,NW_025422010.1,0,814602,815104
IGLV3-46,NW_025422010.1,0,822894,823430
IGLV3-45,NW_025422010.1,0,835571,836321
IGLV(II)-44,NW_025422010.1,0,846218,846363
IGLV3-43,NW_025422010.1,0,865149,865445
IGLV3-42,NW_025422010.1,0,901183,901466
IGLV3-41,NW_025422010.1,0,907731,908492
IGLV(II)-40,NW_025422010.1,0,934297,934437
IGLV3-39,NW_025422010.1,0,938702,939242
IGLV3-38,NW_025422010.1,0,945614,946150
IGLV3-37,NW_025422010.1,0,949594,950336
IGLV3-36,NW_025422010.1,0,963614,964150
IGLV3-35,NW_025422010.1,0,973680,974429
IGLV3-34,NW_025422010.1,0,1019033,1019313
IGLV3-33,NW_025422010.1,0,1024324,1025056
IGLV3-32,NW_025422010.1,0,1028908,1029195
IGLV3-31,NW_025422010.1,0,1036721,1037267
IGLV3-30,NW_025422010.1,0,1041150,1041434
IGLV3-29,NW_025422010.1,0,1046236,1046989
IGLV3-28,NW_025422010.1,0,1052482,1053082
IGLV3-27,NW_025422010.1,0,1062912,1063444
IGLV4-26,NW_025422010.1,0,1083238,1083749
IGLV(II)-25,NW_025422010.1,0,1112262,1112559
IGLV(II)-24,NW_025422010.1,0,1112567,1112715
IGLV3-17D,NW_025422010.1,0,1126514,1127046
IGLV3-18D,NW_025422010.1,0,1132524,1133291
IGLV4-19D,NW_025422010.1,0,1157527,1158059
IGLV3-20D,NW_025422010.1,0,1162410,1162948
IGLV4-23,NW_025422010.1,0,1178137,1178648
IGLV3-22,NW_025422010.1,0,1185684,1186451
IGLV3-21,NW_025422010.1,0,1194869,1195151
IGLV3-20,NW_025422010.1,1,1205426,1205964
IGLV4-19,NW_025422010.1,1,1210318,1210850
IGLV3-18,NW_025422010.1,1,1235265,1236032
IGLV3-17,NW_025422010.1,1,1241513,1242045
IGLV3-16,NW_025422010.1,0,1253677,1254215
IGLV3-15,NW_025422010.1,0,1261906,1262186
IGLV3-14,NW_025422010.1,0,1266953,1267719
IGLV3-13,NW_025422010.1,0,1276483,1277020
IGLV3-12,NW_025422010.1,0,1280827,1281105
IGLV3-11,NW_025422010.1,0,1286796,1287561
IGLV3-10,NW_025422010.1,0,1292844,1293382
IGLV3-9,NW_025422010.1,0,1304870,1305150
IGLV3-8,NW_025422010.1,0,1309938,1310704
IGLV3-7,NW_025422010.1,0,1317912,1318195
IGLV3-6,NW_025422010.1,0,1325663,1326200
IGLV4-5,NW_025422010.1,0,1341961,1342471
IGLV3-4,NW_025422010.1,0,1356599,1357122
IGLV3-3,NW_025422010.1,0,1379220,1379973
IGLV3-2,NW_025422010.1,0,1384255,1384790
IGLV3-1,NW_025422010.1,0,1388295,1388995
IGLJ1,NW_025422010.1,0,1399626,1399691
IGLC1,NW_025422010.1,0,1400975,1401294
IGLJ2,NW_025422010.1,0,1404960,1405025
IGLC2,NW_025422010.1,0,1406311,1406630
IGLJ3,NW_025422010.1,0,1410289,1410354
IGLC3,NW_025422010.1,0,1411641,1411960
IGLJ4,NW_025422010.1,0,1419397,1419462
IGLC4,NW_025422010.1,0,1420773,1421091
IGLJ5,NW_025422010.1,0,1423311,1423376
IGLC5,NW_025422010.1,0,1424786,1425105
IGLJ6,NW_025422010.1,0,1427331,1427396
IGLC6,NW_025422010.1,0,1428806,1429127
IGLJ7,NW_025422010.1,0,1431352,1431417
IGLC7,NW_025422010.1,0,1432824,1433143
IGLJ8,NW_025422010.1,0,1434672,1434737
IGLV(IV)-132,NW_025421272.1,0,2006332,2006640
IGLV(IV)-131,NW_025421272.1,0,2256690,2256829
IGLV5-130,NW_025421272.1,0,2267494,2268051
IGLV1-129,NW_025421272.1,0,2272790,2273327
IGLV8-128,NW_025421272.1,0,2278917,2279202
IGLV5-127,NW_025421272.1,0,2288965,2289484
IGLV5-126,NW_025421272.1,0,2295733,2296257
IGLV1-125,NW_025421272.1,0,2299903,2300401
IGLV5-124,NW_025421272.1,0,2307243,2307778
IGLV1-123,NW_025421272.1,0,2310899,2311181
IGLV(I)-122,NW_025421272.1,0,2313741,2314241
IGLV5-121,NW_025421272.1,0,2315594,2316116
IGLV1-120,NW_025421272.1,0,2322825,2323114
IGLV8-119,NW_025421272.1,0,2403169,2403458
IGLV7-118,NW_025421272.1,0,2416048,2416339
IGLV(IV)-117,NW_025421272.1,0,2427735,2428043
IGLV1-116,NW_025421272.1,0,2430620,2431123
IGLV(IV)-115,NW_025421272.1,0,2435128,2435314
IGLV5-114,NW_025421272.1,0,2466440,2466976
IGLV(IV)-113,NW_025421272.1,0,2493691,2493990
IGLV1-112,NW_025421272.1,0,2497830,2498342
IGLV8-111,NW_025421272.1,0,2508006,2508293
IGLV7-110,NW_025421272.1,0,2516078,2516720
IGLV5-109,NW_025421272.1,0,2539509,2540075
IGLV8-108,NW_025421272.1,0,2547572,2548067
IGLV5-107,NW_025421272.1,0,2552607,2553143
IGLV5-106,NW_025421272.1,0,2560588,2560892
IGLV(IV)-105,NW_025421272.1,0,2568110,2568631
IGLV5-104,NW_025421272.1,0,2571953,2572484
IGLV1-103,NW_025421272.1,0,2576157,2576629
IGLV1-102,NW_025421272.1,0,2586909,2587413
IGLV5-101,NW_025421272.1,0,2591731,2592266
IGLV5-100,NW_025421272.1,0,2605787,2606276
IGLV1-99,NW_025421272.1,0,2609621,2609917
IGLV5-98,NW_025421272.1,0,2621281,2621821
IGLV(IV)-97,NW_025421272.1,0,2637441,2637757
IGLV(I)-96,NW_025421272.1,0,2672363,2672655
IGLV5-95,NW_025421272.1,0,2677429,2678081
IGLV(IV)-94,NW_025421272.1,0,2697194,2697718
IGLV(IV)-93,NW_025421272.1,0,2717767,2718058
IGLV5-92,NW_025421272.1,0,2721102,2721413
IGLV5-91,NW_025421272.1,0,2723728,2724237
IGLV8-90,NW_025421272.1,0,2898466,2898984
IGLV5-89,NW_025421272.1,0,2902855,2903385
IGLV1-88,NW_025421272.1,0,2944767,2945284
IGLV(I)-87,NW_025421272.1,0,2956399,2956902
IGLV5-86,NW_025421272.1,0,2960516,2960828
TRGV3-1,NW_025421998.1,0,15258297,15258568
TRGJ1-1,NW_025421998.1,0,15270584,15270673
TRGC1,NW_025421998.1,0,15280122,15291560
TRGJ2-1,NW_025421998.1,0,15316104,15316195
TRGJ2-2,NW_025421998.1,0,15317464,15317538
TRGJ2-3,NW_025421998.1,0,15318693,15318782
TRGV2-1,NW_025421998.1,0,15353584,15354068
TRGVA,NW_025421998.1,0,15371465,15371754
TRGV3-2,NW_025421998.1,0,15373266,15373744
TRGJ3-1,NW_025421998.1,0,15382118,15382211
TRGJ3-2,NW_025421998.1,0,15383272,15383345
TRGJ3-3,NW_025421998.1,0,15384550,15384639
TRGC3,NW_025421998.1,0,15391333,15406317
TRGV2-2,NW_025421998.1,0,15418791,15419275
TRGVB,NW_025421998.1,0,15429697,15429945
TRGV3-3,NW_025421998.1,0,15431610,15431889
TRGJ4-1,NW_025421998.1,0,15449059,15449152
TRGJ4-2,NW_025421998.1,0,15450218,15450279
TRGJ4-3,NW_025421998.1,0,15451452,15451546
TRGC4,NW_025421998.1,0,15458198,15474272
TRGV2-3,NW_025421998.1,0,15485735,15486218
TRGJ5-1,NW_025421998.1,0,15498746,15498838
TRGJ5-2,NW_025421998.1,0,15499905,15499966
TRGJ5-3,NW_025421998.1,0,15501348,15501437
TRGC5,NW_025421998.1,0,15508100,15526472
TRGC5A,NW_025421998.1,0,15540314,15547836
TRGVC,NW_025421998.1,0,15577164,15577453
TRGJ6-1,NW_025421998.1,0,15586114,15586202
TRGJ6-2,NW_025421998.1,0,15587276,15587366
TRGJ6-3,NW_025421998.1,0,15588483,15588569
TRGV6-1,NW_025421998.1,0,15637666,15638139
TRGV7-1,NW_025421998.1,0,15650496,15650988
TRGV5-1,NW_025421998.1,0,15659590,15660252
TRGJ7-1,NW_025421998.1,0,15665223,15665310
TRGJ7-2,NW_025421998.1,0,15665613,15665716
TRGC7,NW_025421998.1,0,15670939,15677133
TRGV7-2,NW_025421998.1,0,15709391,15709898
TRGV7-3,NW_025421998.1,0,15720673,15721181
TRGVD,NW_025421998.1,0,15737809,15738086
TRGJ8-1,NW_025421998.1,0,15740832,15740917
TRGC8,NW_025421998.1,0,15746104,15759866
TRGVE,NW_025421998.1,0,15781690,15781948
TRGJ9-1,NW_025421998.1,0,15782954,15783042
TRGJ9-2,NW_025421998.1,0,15784279,15784365
TRGC9,NW_025421998.1,0,15787393,15792809
TRBV1,NW_025421998.1,0,94970622,94971269
TRBV4-1,NW_025421998.1,0,94869654,94870137
TRBV2,NW_025421998.1,0,94868661,94869136
TRBV3,NW_025421998.1,0,94862894,94863393
TRBV4-2,NW_025421998.1,0,94860303,94860796
TRBVA,NW_025421998.1,0,94857756,94858047
TRBV5-1,NW_025421998.1,0,94847567,94848046
TRBV5-2,NW_025421998.1,0,94843745,94844259
TRBV6,NW_025421998.1,0,94837937,94838423
TRBV7-1,NW_025421998.1,0,94834524,94835029
TRBV8,NW_025421998.1,0,94831278,94831788
